Name,Energy
TRYB1-active,-73.73
ADRB1-active,-73.65
"4BXK	",-70.84
TRYB1-active,-67.26
"2XYD	",-62.5
ADRB1-active,-61.67
"3L3N	",-58.56
ADRB1-active,-58.43
ADRB1-active,-57.72
TRYB1-active,-57.53
ADRB1-active,-55.61
TRYB1-active,-53.95
ADRB1-active,-53.84
ADRB1-active,-53.04
TRYB1-active,-52.08
ADRB1-active,-51.15
ADRB1-active,-51.05
ADRB1-active,-50.81
ADRB1-active,-50.38
"2C6N	",-49.34
TRYB1-active,-49.04
TRYB1-active,-48.58
"3NXQ	",-48.02
TRYB1-active,-47.24
ADRB1-active,-47.04
TRYB1-active,-46.14
TRYB1-active,-45.67
TRYB1-active,-43.72
TRYB1-active,-43.48
TRYB1-active,-42.66
"3ZPQ	",-42.35
ADRB1-active,-42.12
ADRB1-active,-41.89
1z6e,-41.51
TRYB1-active,-40.36
1if8,-40.32
ADRB1-active,-39.96
1ta6,-39.76
"3ZPR	",-39.4
TRYB1-active,-39.38
TRYB1-active,-38.63
2jds,-38.5
TRYB1-active,-37.71
2za5,-37.32
1if7,-37.13
2y7z,-35.45
2vvu,-35.02
"2OC2	",-34.45
"1HWK	",-34.27
1f0u,-34.16
2ra0,-34.15
1g30,-33.88
1bnn,-33.74
6fyz,-33.56
2yfx,-31.52
"2XY9	",-30.69
ADRB1-active,-30.08
2xbx,-29.92
TRYB1-active,-29.85
1fpc,-29.51
1qb6,-29.35
TRYB1-active,-29.34
2wyg,-29.29
2xbw,-28.8
2qu6,-28.39
1bjv,-28.21
4bf1,-28.17
1k1j,-27.81
1eb2,-27.65
2xc0,-27.44
"1HW8	",-27.35
2p7z,-26.89
ADRB1-active,-26.63
1ndz,-26.59
TRYB1-active,-26.37
1k1m,-25.95
3acx,-25.7457
6hpw,-25.51
2bal,-24.67
"1HWJ	",-24.37
"3GBA	",-24.33
1nfu,-24.32
1o5a,-24.23
3cj4,-24.1444
2bak,-24.07
1g32,-23.79
1k4h,-23.39
2f1g,-23.25
2cgf,-23.07
"3VHV	",-22.89
3uuo,-22.79
1g36,-22.45
2qm9,-22.42
3zns,-22.29
"2ETM	",-22.24
1xpz,-22.19
3be9,-21.7232
2yel,-21.68
"3BZ3	",-21.64
2nta,-21.45
1uvt,-21.29
2glp,-20.71
2o0u,-20.55
1bju,-20.42
1d4p,-19.63
1zoh,-19.32
2pvh,-19.31
2d3u,-19.21
2flr,-19.2
"3HQ5	",-19.15
"2QS4	",-19.06
6ajv,-18.8
2pvm,-18.54
"3KBA	",-18.43
"1ZUC	",-18.23
3arw,-18.1979
1gjc,-17.87
2oiq,-17.71
3d0b,-17.5837
"4APU	",-17.34
"1SQN	",-16.99
4ymq,-16.93
3acl,-16.8953
"3G8O	",-16.73
"1A28	",-16.7
"1SR7	",-16.69
2brm,-16.53
2br1,-16.41
"1E3K	",-16.25
3l59,-16.12
2qg0,-16.07
6ajz,-16.04
2brb,-15.23
3ao2,-14.98
2qg2,-14.95
"2A3I	",-14.89
3c84,-14.6009
1o5e,-14.12
3arx,-13.9293
3b26,-13.8695
"1HWL	",-13.62
3c79,-13.1142
"1HWI	",-13.07
"2WKY	",-13.02
5mrm,-12.88
"4GU9	",-12.85
1p57,-12.65
"6COX	",-11.52
6qi4,-11.49
2i80,-11.47
"1YA3	",-11.46
"2AA2	",-11.04
"2AB2	",-10.51
4gki,-9.75
"1CX2	",-8.86
"3LN1	",-7.48
"3NT1	",-6.09
"3NTB	",-5.61
"4KAB	",-5.32
"4E1G	",-2.43
"2F35	",-1.21
"4COX	",-0.83
"3S2V	",-0.78
"3RR3	",-0.68
"2F34	",-0.67
"3GBB	",1.02
"3PGH	",3.96
"3Q7D	",4.21
"4K8A	",4.55
"4FM5	",4.98
"3NTG	",5.36
"4E0X	",5.58
"3HS6	",8.76
"3LN0	",11.65
"1HW9	",11.91
"1CVU	",13.78
"3OLT	",14.96
"1DQ8	",18.11
"1VSO	",33.73
"4DLD	",48.91
